run,viewport,locale,path,pageKind,targetType,targetIndex,supportRect,targetRect,gap,intersection,verticalIntersection,targetClientWidth,targetScrollWidth,targetClientHeight,targetScrollHeight,rootOverflow,textClipped,supportMode,supportWidth,supportHeight,exclusionReserve,targetMarginInlineEnd,targetMarginInlineStart,targetPaddingInlineEnd,cardWidth,railWidth,gridWidth,layoutChanged,candidateCount,pass,repeatStable
1,397,en,/en/software,software,all-products,0,"{""left"":337,""right"":381,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":304,""top"":800.4375,""bottom"":844.4375,""width"":263,""height"":44}",33,0,27.5625,263,263,44,44,0,false,icon,44,44,52,52,0,0,357,0,357,false,12,true,true
1,397,en,/en/software,software,load-more,0,"{""left"":337,""right"":381,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":797.203125,""bottom"":844,""width"":119.796875,""height"":46.796875}",197.203125,0,30.796875,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,397,en,/en/software,software,footer-link,0,"{""left"":337,""right"":381,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":325,""top"":800.40625,""bottom"":844.40625,""width"":305,""height"":44}",12,0,27.59375,305,305,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,398,en,/en/software,software,new-releases,3,"{""left"":338,""right"":382,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":132.171875,""right"":304.5625,""top"":800.328125,""bottom"":844.328125,""width"":172.390625,""height"":44}",33.4375,0,27.671875,172,172,44,44,0,false,icon,44,44,52,52,52,0,318.390625,1368,398,false,4,true,true
1,398,en,/en/software,software,featured,2,"{""left"":338,""right"":382,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":116.625,""right"":304.9375,""top"":799.96875,""bottom"":843.96875,""width"":188.3125,""height"":44}",33.0625,0,28.03125,188,188,44,44,0,false,icon,44,44,52,52,52,0,334.3125,1079,398,false,3,true,true
1,398,en,/en/software,software,all-products,0,"{""left"":338,""right"":382,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":305,""top"":799.9375,""bottom"":843.9375,""width"":264,""height"":44}",33,0,28.0625,264,264,44,44,0,false,icon,44,44,52,52,0,0,358,0,358,false,12,true,true
1,398,en,/en/software,software,load-more,0,"{""left"":338,""right"":382,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":796.890625,""bottom"":843.6875,""width"":119.796875,""height"":46.796875}",198.203125,0,31.109375,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,398,en,/en/software,software,footer-link,0,"{""left"":338,""right"":382,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":326,""top"":800.09375,""bottom"":844.09375,""width"":306,""height"":44}",12,0,27.90625,306,306,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,399,en,/en/software,software,new-releases,3,"{""left"":339,""right"":383,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":132.5625,""right"":305.75,""top"":799.765625,""bottom"":843.765625,""width"":173.1875,""height"":44}",33.25,0,28.234375,173,173,44,44,0,false,icon,44,44,52,52,52,0,319.1875,1371,399,false,4,true,true
1,399,en,/en/software,software,featured,2,"{""left"":339,""right"":383,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":117.3125,""right"":306.46875,""top"":799.875,""bottom"":843.875,""width"":189.15625,""height"":44}",32.53125,0,28.125,189,189,44,44,0,false,icon,44,44,52,52,52,0,335.15625,1081,399,false,3,true,true
1,399,en,/en/software,software,all-products,0,"{""left"":339,""right"":383,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":306,""top"":800.40625,""bottom"":844.40625,""width"":265,""height"":44}",33,0,27.59375,265,265,44,44,0,false,icon,44,44,52,52,0,0,359,0,359,false,12,true,true
1,399,en,/en/software,software,load-more,0,"{""left"":339,""right"":383,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":797.546875,""bottom"":844.34375,""width"":119.796875,""height"":46.796875}",199.203125,0,30.453125,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,399,en,/en/software,software,footer-link,0,"{""left"":339,""right"":383,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":327,""top"":799.75,""bottom"":843.75,""width"":307,""height"":44}",12,0,28.25,307,307,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,400,en,/en/software,software,new-releases,3,"{""left"":340,""right"":384,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":133,""right"":307,""top"":800.234375,""bottom"":844.234375,""width"":174,""height"":44}",33,0,27.765625,174,174,44,44,0,false,icon,44,44,52,52,52,0,320,1374,400,false,4,true,true
1,400,en,/en/software,software,featured,2,"{""left"":340,""right"":384,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":117,""right"":307,""top"":799.828125,""bottom"":843.828125,""width"":190,""height"":44}",33,0,28.171875,190,190,44,44,0,false,icon,44,44,52,52,52,0,336,1084,400,false,3,true,true
1,400,en,/en/software,software,all-products,0,"{""left"":340,""right"":384,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":307,""top"":799.921875,""bottom"":843.921875,""width"":266,""height"":44}",33,0,28.078125,266,266,44,44,0,false,icon,44,44,52,52,0,0,360,0,360,false,12,true,true
1,400,en,/en/software,software,load-more,0,"{""left"":340,""right"":384,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":797.25,""bottom"":844.046875,""width"":119.796875,""height"":46.796875}",200.203125,0,30.75,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,400,en,/en/software,software,footer-link,0,"{""left"":340,""right"":384,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":328,""top"":800.453125,""bottom"":844.453125,""width"":308,""height"":44}",12,0,27.546875,308,308,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,401,en,/en/software,software,new-releases,3,"{""left"":341,""right"":385,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":133.390625,""right"":308.1875,""top"":799.671875,""bottom"":843.671875,""width"":174.796875,""height"":44}",32.8125,0,28.328125,175,175,44,44,0,false,icon,44,44,52,52,52,0,320.796875,1377,401,false,4,true,true
1,401,en,/en/software,software,featured,2,"{""left"":341,""right"":385,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":117.65625,""right"":308.484375,""top"":799.71875,""bottom"":843.71875,""width"":190.828125,""height"":44}",32.515625,0,28.28125,191,191,44,44,0,false,icon,44,44,52,52,52,0,336.828125,1086,401,false,3,true,true
1,401,en,/en/software,software,all-products,0,"{""left"":341,""right"":385,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":308,""top"":800.375,""bottom"":844.375,""width"":267,""height"":44}",33,0,27.625,267,267,44,44,0,false,icon,44,44,52,52,0,0,361,0,361,false,12,true,true
1,401,en,/en/software,software,load-more,0,"{""left"":341,""right"":385,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":796.890625,""bottom"":843.6875,""width"":119.796875,""height"":46.796875}",201.203125,0,31.109375,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,401,en,/en/software,software,footer-link,0,"{""left"":341,""right"":385,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":329,""top"":800.09375,""bottom"":844.09375,""width"":309,""height"":44}",12,0,27.90625,309,309,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,402,en,/en/software,software,new-releases,3,"{""left"":342,""right"":386,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":133.78125,""right"":309.375,""top"":800.125,""bottom"":844.125,""width"":175.59375,""height"":44}",32.625,0,27.875,176,176,44,44,0,false,icon,44,44,52,52,52,0,321.59375,1380,402,false,4,true,true
1,402,en,/en/software,software,featured,2,"{""left"":342,""right"":386,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":117.34375,""right"":309.015625,""top"":799.65625,""bottom"":843.65625,""width"":191.671875,""height"":44}",32.984375,0,28.34375,192,192,44,44,0,false,icon,44,44,52,52,52,0,337.671875,1089,402,false,3,true,true
1,402,en,/en/software,software,all-products,0,"{""left"":342,""right"":386,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":309,""top"":799.875,""bottom"":843.875,""width"":268,""height"":44}",33,0,28.125,268,268,44,44,0,false,icon,44,44,52,52,0,0,362,0,362,false,12,true,true
1,402,en,/en/software,software,load-more,0,"{""left"":342,""right"":386,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":797.578125,""bottom"":844.375,""width"":119.796875,""height"":46.796875}",202.203125,0,30.421875,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,402,en,/en/software,software,footer-link,0,"{""left"":342,""right"":386,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":330,""top"":799.78125,""bottom"":843.78125,""width"":310,""height"":44}",12,0,28.21875,310,310,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,403,en,/en/software,software,new-releases,3,"{""left"":343,""right"":387,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":133.171875,""right"":309.5625,""top"":800.390625,""bottom"":844.390625,""width"":176.390625,""height"":44}",33.4375,0,27.609375,176,176,44,44,0,false,icon,44,44,52,52,52,0,322.390625,1384,403,false,4,true,true
1,403,en,/en/software,software,featured,2,"{""left"":343,""right"":387,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":117.03125,""right"":309.546875,""top"":800.390625,""bottom"":844.390625,""width"":192.515625,""height"":44}",33.453125,0,27.609375,193,193,44,44,0,false,icon,44,44,52,52,52,0,338.515625,1092,403,false,3,true,true
1,403,en,/en/software,software,all-products,0,"{""left"":343,""right"":387,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":310,""top"":799.984375,""bottom"":843.984375,""width"":269,""height"":44}",33,0,28.015625,269,269,44,44,0,false,icon,44,44,52,52,0,0,363,0,363,false,12,true,true
1,403,en,/en/software,software,load-more,0,"{""left"":343,""right"":387,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":796.875,""bottom"":843.671875,""width"":119.796875,""height"":46.796875}",203.203125,0,31.125,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,403,en,/en/software,software,footer-link,0,"{""left"":343,""right"":387,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":331,""top"":800.078125,""bottom"":844.078125,""width"":311,""height"":44}",12,0,27.921875,311,311,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,404,en,/en/software,software,new-releases,3,"{""left"":344,""right"":388,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":133.5625,""right"":310.75,""top"":799.828125,""bottom"":843.828125,""width"":177.1875,""height"":44}",33.25,0,28.171875,177,177,44,44,0,false,icon,44,44,52,52,52,0,323.1875,1387,404,false,4,true,true
1,404,en,/en/software,software,featured,2,"{""left"":344,""right"":388,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":117.71875,""right"":311.078125,""top"":800.296875,""bottom"":844.296875,""width"":193.359375,""height"":44}",32.921875,0,27.703125,193,193,44,44,0,false,icon,44,44,52,52,52,0,339.359375,1094,404,false,3,true,true
1,404,en,/en/software,software,all-products,0,"{""left"":344,""right"":388,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":311,""top"":800.453125,""bottom"":844.453125,""width"":270,""height"":44}",33,0,27.546875,270,270,44,44,0,false,icon,44,44,52,52,0,0,364,0,364,false,12,true,true
1,404,en,/en/software,software,load-more,0,"{""left"":344,""right"":388,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":797.53125,""bottom"":844.328125,""width"":119.796875,""height"":46.796875}",204.203125,0,30.46875,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,404,en,/en/software,software,footer-link,0,"{""left"":344,""right"":388,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":332,""top"":799.734375,""bottom"":843.734375,""width"":312,""height"":44}",12,0,28.265625,312,312,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,405,en,/en/software,software,new-releases,3,"{""left"":345,""right"":389,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":134,""right"":312,""top"":800.296875,""bottom"":844.296875,""width"":178,""height"":44}",33,0,27.703125,178,178,44,44,0,false,icon,44,44,52,52,52,0,324,1390,405,false,4,true,true
1,405,en,/en/software,software,featured,2,"{""left"":345,""right"":389,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":117.375,""right"":311.5625,""top"":800.234375,""bottom"":844.234375,""width"":194.1875,""height"":44}",33.4375,0,27.765625,194,194,44,44,0,false,icon,44,44,52,52,52,0,340.1875,1097,405,false,3,true,true
1,405,en,/en/software,software,all-products,0,"{""left"":345,""right"":389,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":312,""top"":799.953125,""bottom"":843.953125,""width"":271,""height"":44}",33,0,28.046875,271,271,44,44,0,false,icon,44,44,52,52,0,0,365,0,365,false,12,true,true
1,405,en,/en/software,software,load-more,0,"{""left"":345,""right"":389,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":797.21875,""bottom"":844.015625,""width"":119.796875,""height"":46.796875}",205.203125,0,30.78125,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,405,en,/en/software,software,footer-link,0,"{""left"":345,""right"":389,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":333,""top"":800.421875,""bottom"":844.421875,""width"":313,""height"":44}",12,0,27.578125,313,313,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,406,en,/en/software,software,new-releases,3,"{""left"":346,""right"":390,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":134.390625,""right"":313.1875,""top"":799.734375,""bottom"":843.734375,""width"":178.796875,""height"":44}",32.8125,0,28.265625,179,179,44,44,0,false,icon,44,44,52,52,52,0,324.796875,1393,406,false,4,true,true
1,406,en,/en/software,software,featured,2,"{""left"":346,""right"":390,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":118.0625,""right"":313.09375,""top"":800.15625,""bottom"":844.15625,""width"":195.03125,""height"":44}",32.90625,0,27.84375,195,195,44,44,0,false,icon,44,44,52,52,52,0,341.03125,1099,406,false,3,true,true
1,406,en,/en/software,software,all-products,0,"{""left"":346,""right"":390,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":313,""top"":800.4375,""bottom"":844.4375,""width"":272,""height"":44}",33,0,27.5625,272,272,44,44,0,false,icon,44,44,52,52,0,0,366,0,366,false,12,true,true
1,406,en,/en/software,software,load-more,0,"{""left"":346,""right"":390,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":796.890625,""bottom"":843.6875,""width"":119.796875,""height"":46.796875}",206.203125,0,31.109375,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,406,en,/en/software,software,footer-link,0,"{""left"":346,""right"":390,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":334,""top"":800.09375,""bottom"":844.09375,""width"":314,""height"":44}",12,0,27.90625,314,314,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,407,en,/en/software,software,new-releases,3,"{""left"":347,""right"":391,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":134.78125,""right"":314.375,""top"":800.1875,""bottom"":844.1875,""width"":179.59375,""height"":44}",32.625,0,27.8125,180,180,44,44,0,false,icon,44,44,52,52,52,0,325.59375,1396,407,false,4,true,true
1,407,en,/en/software,software,featured,2,"{""left"":347,""right"":391,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":117.75,""right"":313.625,""top"":800.078125,""bottom"":844.078125,""width"":195.875,""height"":44}",33.375,0,27.921875,196,196,44,44,0,false,icon,44,44,52,52,52,0,341.875,1102,407,false,3,true,true
1,407,en,/en/software,software,all-products,0,"{""left"":347,""right"":391,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":314,""top"":799.921875,""bottom"":843.921875,""width"":273,""height"":44}",33,0,28.078125,273,273,44,44,0,false,icon,44,44,52,52,0,0,367,0,367,false,12,true,true
1,407,en,/en/software,software,load-more,0,"{""left"":347,""right"":391,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":797.5625,""bottom"":844.359375,""width"":119.796875,""height"":46.796875}",207.203125,0,30.4375,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,407,en,/en/software,software,footer-link,0,"{""left"":347,""right"":391,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":335,""top"":799.765625,""bottom"":843.765625,""width"":315,""height"":44}",12,0,28.234375,315,315,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,408,en,/en/software,software,new-releases,3,"{""left"":348,""right"":392,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":134.171875,""right"":314.5625,""top"":799.640625,""bottom"":843.640625,""width"":180.390625,""height"":44}",33.4375,0,28.359375,180,180,44,44,0,false,icon,44,44,52,52,52,0,326.390625,1400,408,false,4,true,true
1,408,en,/en/software,software,featured,2,"{""left"":348,""right"":392,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":118.4375,""right"":315.15625,""top"":800,""bottom"":844,""width"":196.71875,""height"":44}",32.84375,0,28,197,197,44,44,0,false,icon,44,44,52,52,52,0,342.71875,1104,408,false,3,true,true
1,408,en,/en/software,software,all-products,0,"{""left"":348,""right"":392,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":315,""top"":800.40625,""bottom"":844.40625,""width"":274,""height"":44}",33,0,27.59375,274,274,44,44,0,false,icon,44,44,52,52,0,0,368,0,368,false,12,true,true
1,408,en,/en/software,software,load-more,0,"{""left"":348,""right"":392,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":797.234375,""bottom"":844.03125,""width"":119.796875,""height"":46.796875}",208.203125,0,30.765625,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,408,en,/en/software,software,footer-link,0,"{""left"":348,""right"":392,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":336,""top"":800.4375,""bottom"":844.4375,""width"":316,""height"":44}",12,0,27.5625,316,316,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,409,en,/en/software,software,new-releases,3,"{""left"":349,""right"":393,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":134.5625,""right"":315.75,""top"":800.078125,""bottom"":844.078125,""width"":181.1875,""height"":44}",33.25,0,27.921875,181,181,44,44,0,false,icon,44,44,52,52,52,0,327.1875,1403,409,false,4,true,true
1,409,en,/en/software,software,featured,2,"{""left"":349,""right"":393,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":118.09375,""right"":315.640625,""top"":799.90625,""bottom"":843.90625,""width"":197.546875,""height"":44}",33.359375,0,28.09375,198,198,44,44,0,false,icon,44,44,52,52,52,0,343.546875,1107,409,false,3,true,true
1,409,en,/en/software,software,all-products,0,"{""left"":349,""right"":393,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":316,""top"":799.875,""bottom"":843.875,""width"":275,""height"":44}",33,0,28.125,275,275,44,44,0,false,icon,44,44,52,52,0,0,369,0,369,false,12,true,true
1,409,en,/en/software,software,load-more,0,"{""left"":349,""right"":393,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":796.890625,""bottom"":843.6875,""width"":119.796875,""height"":46.796875}",209.203125,0,31.109375,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,409,en,/en/software,software,footer-link,0,"{""left"":349,""right"":393,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":337,""top"":800.09375,""bottom"":844.09375,""width"":317,""height"":44}",12,0,27.90625,317,317,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,410,en,/en/software,software,new-releases,3,"{""left"":350,""right"":394,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":135,""right"":317,""top"":799.546875,""bottom"":843.546875,""width"":182,""height"":44}",33,0,28.453125,182,182,44,44,0,false,icon,44,44,52,52,52,0,328,1406,410,false,4,true,true
1,410,en,/en/software,software,featured,2,"{""left"":350,""right"":394,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":118.78125,""right"":317.171875,""top"":799.859375,""bottom"":843.859375,""width"":198.390625,""height"":44}",32.828125,0,28.140625,198,198,44,44,0,false,icon,44,44,52,52,52,0,344.390625,1109,410,false,3,true,true
1,410,en,/en/software,software,all-products,0,"{""left"":350,""right"":394,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":317,""top"":800.390625,""bottom"":844.390625,""width"":276,""height"":44}",33,0,27.609375,276,276,44,44,0,false,icon,44,44,52,52,0,0,370,0,370,false,12,true,true
1,410,en,/en/software,software,load-more,0,"{""left"":350,""right"":394,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":797.59375,""bottom"":844.390625,""width"":119.796875,""height"":46.796875}",210.203125,0,30.40625,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,410,en,/en/software,software,footer-link,0,"{""left"":350,""right"":394,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":338,""top"":799.796875,""bottom"":843.796875,""width"":318,""height"":44}",12,0,28.203125,318,318,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,411,en,/en/software,software,new-releases,3,"{""left"":351,""right"":395,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":135.390625,""right"":318.1875,""top"":799.984375,""bottom"":843.984375,""width"":182.796875,""height"":44}",32.8125,0,28.015625,183,183,44,44,0,false,icon,44,44,52,52,52,0,328.796875,1409,411,false,4,true,true
1,411,en,/en/software,software,featured,2,"{""left"":351,""right"":395,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":118.46875,""right"":317.703125,""top"":799.765625,""bottom"":843.765625,""width"":199.234375,""height"":44}",33.296875,0,28.234375,199,199,44,44,0,false,icon,44,44,52,52,52,0,345.234375,1112,411,false,3,true,true
1,411,en,/en/software,software,all-products,0,"{""left"":351,""right"":395,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":318,""top"":799.859375,""bottom"":843.859375,""width"":277,""height"":44}",33,0,28.140625,277,277,44,44,0,false,icon,44,44,52,52,0,0,371,0,371,false,12,true,true
1,411,en,/en/software,software,load-more,0,"{""left"":351,""right"":395,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":797.25,""bottom"":844.046875,""width"":119.796875,""height"":46.796875}",211.203125,0,30.75,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,411,en,/en/software,software,footer-link,0,"{""left"":351,""right"":395,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":339,""top"":800.453125,""bottom"":844.453125,""width"":319,""height"":44}",12,0,27.546875,319,319,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,412,en,/en/software,software,new-releases,3,"{""left"":352,""right"":396,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":135.78125,""right"":319.375,""top"":800.4375,""bottom"":844.4375,""width"":183.59375,""height"":44}",32.625,0,27.5625,184,184,44,44,0,false,icon,44,44,52,52,52,0,329.59375,1412,412,false,4,true,true
1,412,en,/en/software,software,featured,2,"{""left"":352,""right"":396,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":119.15625,""right"":319.234375,""top"":799.6875,""bottom"":843.6875,""width"":200.078125,""height"":44}",32.765625,0,28.3125,200,200,44,44,0,false,icon,44,44,52,52,52,0,346.078125,1114,412,false,3,true,true
1,412,en,/en/software,software,all-products,0,"{""left"":352,""right"":396,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":319,""top"":800.34375,""bottom"":844.34375,""width"":278,""height"":44}",33,0,27.65625,278,278,44,44,0,false,icon,44,44,52,52,0,0,372,0,372,false,12,true,true
1,412,en,/en/software,software,load-more,0,"{""left"":352,""right"":396,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":796.921875,""bottom"":843.71875,""width"":119.796875,""height"":46.796875}",212.203125,0,31.078125,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,412,en,/en/software,software,footer-link,0,"{""left"":352,""right"":396,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":340,""top"":800.125,""bottom"":844.125,""width"":320,""height"":44}",12,0,27.875,320,320,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,413,en,/en/software,software,new-releases,3,"{""left"":353,""right"":397,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":135.171875,""right"":319.5625,""top"":799.890625,""bottom"":843.890625,""width"":184.390625,""height"":44}",33.4375,0,28.109375,184,184,44,44,0,false,icon,44,44,52,52,52,0,330.390625,1416,413,false,4,true,true
1,413,en,/en/software,software,featured,2,"{""left"":353,""right"":397,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":118.8125,""right"":319.71875,""top"":799.609375,""bottom"":843.609375,""width"":200.90625,""height"":44}",33.28125,0,28.390625,201,201,44,44,0,false,icon,44,44,52,52,52,0,346.90625,1117,413,false,3,true,true
1,413,en,/en/software,software,all-products,0,"{""left"":353,""right"":397,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":41,""right"":320,""top"":799.828125,""bottom"":843.828125,""width"":279,""height"":44}",33,0,28.171875,279,279,44,44,0,false,icon,44,44,52,52,0,0,373,0,373,false,12,true,true
1,413,en,/en/software,software,load-more,0,"{""left"":353,""right"":397,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":139.796875,""top"":797.59375,""bottom"":844.390625,""width"":119.796875,""height"":46.796875}",213.203125,0,30.40625,118,118,45,45,0,false,icon,44,44,52,0,0,18,0,0,0,false,1,true,true
1,413,en,/en/software,software,footer-link,0,"{""left"":353,""right"":397,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":20,""right"":341,""top"":799.796875,""bottom"":843.796875,""width"":321,""height"":44}",12,0,28.203125,321,321,44,44,0,false,icon,44,44,52,0,0,0,0,0,0,false,13,true,true
1,414,en,/en/software,software,new-releases,3,"{""left"":354,""right"":398,""top"":784,""bottom"":828,""width"":44,""height"":44}","{""left"":135.5625,""right"":320.75,""top"":800.328125,""bottom"":844.328125,""width"":185.1875,""height"":44}",33.25,0,27.671875,185,185,44,44,0,false,icon,44,44,52,52,52,0,331.1875,1419,414,false,4,true,true
