"source_url","source_type","route_pattern","diff_type","initial_http_status","first_redirect_target","redirect_chain","redirect_hop_count","final_url","final_http_status","canonical","content_language","hreflang_en_present","sitemap_included","notes"
"https://www.enhe-tech.com.cn/ai-news/github-copilot-cli-ai-credit-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-copilot-cli-ai-credit-ai","200","https://www.enhe-tech.com.cn/ai-news/github-copilot-cli-ai-credit-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-copilot-kimi-k3","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-copilot-kimi-k3","200","https://www.enhe-tech.com.cn/ai-news/github-copilot-kimi-k3","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-copilot-lite-balanced","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-copilot-lite-balanced","200","https://www.enhe-tech.com.cn/ai-news/github-copilot-lite-balanced","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-copilot-otel-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-copilot-otel-ai","200","https://www.enhe-tech.com.cn/ai-news/github-copilot-otel-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-copilot-roi-pr","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-copilot-roi-pr","200","https://www.enhe-tech.com.cn/ai-news/github-copilot-roi-pr","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-copilot-sessions-worktree-rewind-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-copilot-sessions-worktree-rewind-ai","200","https://www.enhe-tech.com.cn/ai-news/github-copilot-sessions-worktree-rewind-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-desktop-3-6-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-desktop-3-6-ai","200","https://www.enhe-tech.com.cn/ai-news/github-desktop-3-6-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-desktop-3-6-worktrees-copilot-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-desktop-3-6-worktrees-copilot-ai","200","https://www.enhe-tech.com.cn/ai-news/github-desktop-3-6-worktrees-copilot-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-kimi-k2-7-code-copilot-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-kimi-k2-7-code-copilot-ai","200","https://www.enhe-tech.com.cn/ai-news/github-kimi-k2-7-code-copilot-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-mcp","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-mcp","200","https://www.enhe-tech.com.cn/ai-news/github-mcp","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-mcp-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-mcp-ai","200","https://www.enhe-tech.com.cn/ai-news/github-mcp-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-mcp-mcp","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-mcp-mcp","200","https://www.enhe-tech.com.cn/ai-news/github-mcp-mcp","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-mcp-server-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-mcp-server-ai","200","https://www.enhe-tech.com.cn/ai-news/github-mcp-server-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-mcp-server-initialize-6","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-mcp-server-initialize-6","200","https://www.enhe-tech.com.cn/ai-news/github-mcp-server-initialize-6","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-secret-scanning-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-secret-scanning-ai","200","https://www.enhe-tech.com.cn/ai-news/github-secret-scanning-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/github-vs-code-7-copilot-agents-window-claude-codex-copilot","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/github-vs-code-7-copilot-agents-window-claude-codex-copilot","200","https://www.enhe-tech.com.cn/ai-news/github-vs-code-7-copilot-agents-window-claude-codex-copilot","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/git-worktree-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/git-worktree-ai","200","https://www.enhe-tech.com.cn/ai-news/git-worktree-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/glm-5-2-1m-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/glm-5-2-1m-ai","200","https://www.enhe-tech.com.cn/ai-news/glm-5-2-1m-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/global-ai-agent-trust-interoperability-initiative","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/global-ai-agent-trust-interoperability-initiative","200","https://www.enhe-tech.com.cn/ai-news/global-ai-agent-trust-interoperability-initiative","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/google-a2a-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/google-a2a-ai","200","https://www.enhe-tech.com.cn/ai-news/google-a2a-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/google-cloud-agent-platform","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/google-cloud-agent-platform","200","https://www.enhe-tech.com.cn/ai-news/google-cloud-agent-platform","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/google-cloud-dict-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/google-cloud-dict-ai","200","https://www.enhe-tech.com.cn/ai-news/google-cloud-dict-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/google-deepmind-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/google-deepmind-ai","200","https://www.enhe-tech.com.cn/ai-news/google-deepmind-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","200","https://www.enhe-tech.com.cn/ai-news/google-gemini-api-managed-agents-3-6-flash-hooks","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/gpt-5-6-microsoft-365-copilot-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/gpt-5-6-microsoft-365-copilot-ai","200","https://www.enhe-tech.com.cn/ai-news/gpt-5-6-microsoft-365-copilot-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/gpt-5-6-sol-terra-luna-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/gpt-5-6-sol-terra-luna-ai","200","https://www.enhe-tech.com.cn/ai-news/gpt-5-6-sol-terra-luna-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/how-to-choose-ai-tool-website","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/how-to-choose-ai-tool-website","200","https://www.enhe-tech.com.cn/ai-news/how-to-choose-ai-tool-website","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/how-to-choose-an-ai-coding-agent","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/how-to-choose-an-ai-coding-agent","200","https://www.enhe-tech.com.cn/ai-news/how-to-choose-an-ai-coding-agent","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/hpe-nvidia-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/hpe-nvidia-ai","200","https://www.enhe-tech.com.cn/ai-news/hpe-nvidia-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai","200","https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai-2","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai-2","200","https://www.enhe-tech.com.cn/ai-news/ibm-power-autonomous-operations-ai-2","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/it-6","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/it-6","200","https://www.enhe-tech.com.cn/ai-news/it-6","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/it-ibm-power-autonomous-operations","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/it-ibm-power-autonomous-operations","200","https://www.enhe-tech.com.cn/ai-news/it-ibm-power-autonomous-operations","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/jetbrains-junie-beta-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/jetbrains-junie-beta-ai","200","https://www.enhe-tech.com.cn/ai-news/jetbrains-junie-beta-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/kimi-copilot-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/kimi-copilot-ai","200","https://www.enhe-tech.com.cn/ai-news/kimi-copilot-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/kimi-k2-7-code-gpt-5-claude-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/kimi-k2-7-code-gpt-5-claude-ai","200","https://www.enhe-tech.com.cn/ai-news/kimi-k2-7-code-gpt-5-claude-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/kimi-k3-qwen3-8-max-preview","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/kimi-k3-qwen3-8-max-preview","200","https://www.enhe-tech.com.cn/ai-news/kimi-k3-qwen3-8-max-preview","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/loongsuite-pilot-coding-agent","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/loongsuite-pilot-coding-agent","200","https://www.enhe-tech.com.cn/ai-news/loongsuite-pilot-coding-agent","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/mcp-stateless-server-mcp","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/mcp-stateless-server-mcp","200","https://www.enhe-tech.com.cn/ai-news/mcp-stateless-server-mcp","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/meta-business-agent-whatsapp-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/meta-business-agent-whatsapp-ai","200","https://www.enhe-tech.com.cn/ai-news/meta-business-agent-whatsapp-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/m-files-custom-agents-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/m-files-custom-agents-ai","200","https://www.enhe-tech.com.cn/ai-news/m-files-custom-agents-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/nvidia-agent-toolkit-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/nvidia-agent-toolkit-ai","200","https://www.enhe-tech.com.cn/ai-news/nvidia-agent-toolkit-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/nvidia-open-secure-ai-alliance-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/nvidia-open-secure-ai-alliance-ai","200","https://www.enhe-tech.com.cn/ai-news/nvidia-open-secure-ai-alliance-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/openai-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/openai-ai","200","https://www.enhe-tech.com.cn/ai-news/openai-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/openai-astra","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/openai-astra","200","https://www.enhe-tech.com.cn/ai-news/openai-astra","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/openai-broadcom-jalape-o","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/openai-broadcom-jalape-o","200","https://www.enhe-tech.com.cn/ai-news/openai-broadcom-jalape-o","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/openai-chatgpt-enterprise-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/openai-chatgpt-enterprise-ai","200","https://www.enhe-tech.com.cn/ai-news/openai-chatgpt-enterprise-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/openai-codex-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/openai-codex-ai","200","https://www.enhe-tech.com.cn/ai-news/openai-codex-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/openai-codex-ai-2","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/openai-codex-ai-2","200","https://www.enhe-tech.com.cn/ai-news/openai-codex-ai-2","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/openai-gpt-5-6-chatgpt-work-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/openai-gpt-5-6-chatgpt-work-ai","200","https://www.enhe-tech.com.cn/ai-news/openai-gpt-5-6-chatgpt-work-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/openai-patch-the-planet-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/openai-patch-the-planet-ai","200","https://www.enhe-tech.com.cn/ai-news/openai-patch-the-planet-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/paddleocr-3-7-0-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/paddleocr-3-7-0-ai","200","https://www.enhe-tech.com.cn/ai-news/paddleocr-3-7-0-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/10","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/10","200","https://www.enhe-tech.com.cn/ai-news/page/10","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/11","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/11","200","https://www.enhe-tech.com.cn/ai-news/page/11","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/12","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/12","200","https://www.enhe-tech.com.cn/ai-news/page/12","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/13","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/13","200","https://www.enhe-tech.com.cn/ai-news/page/13","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/14","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/14","200","https://www.enhe-tech.com.cn/ai-news/page/14","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/15","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/15","200","https://www.enhe-tech.com.cn/ai-news/page/15","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/16","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/16","200","https://www.enhe-tech.com.cn/ai-news/page/16","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/17","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/17","200","https://www.enhe-tech.com.cn/ai-news/page/17","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/18","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/18","200","https://www.enhe-tech.com.cn/ai-news/page/18","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/19","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/19","200","https://www.enhe-tech.com.cn/ai-news/page/19","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/2","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/2","200","https://www.enhe-tech.com.cn/ai-news/page/2","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/20","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/20","200","https://www.enhe-tech.com.cn/ai-news/page/20","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/21","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/21","200","https://www.enhe-tech.com.cn/ai-news/page/21","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/22","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/22","200","https://www.enhe-tech.com.cn/ai-news/page/22","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/3","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/3","200","https://www.enhe-tech.com.cn/ai-news/page/3","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/4","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/4","200","https://www.enhe-tech.com.cn/ai-news/page/4","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/5","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/5","200","https://www.enhe-tech.com.cn/ai-news/page/5","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/6","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/6","200","https://www.enhe-tech.com.cn/ai-news/page/6","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/7","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/7","200","https://www.enhe-tech.com.cn/ai-news/page/7","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/8","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/8","200","https://www.enhe-tech.com.cn/ai-news/page/8","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/page/9","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/page/9","200","https://www.enhe-tech.com.cn/ai-news/page/9","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/physical-ai-6","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/physical-ai-6","200","https://www.enhe-tech.com.cn/ai-news/physical-ai-6","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/physical-ai-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/physical-ai-ai","200","https://www.enhe-tech.com.cn/ai-news/physical-ai-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/physical-ai-review","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/physical-ai-review","200","https://www.enhe-tech.com.cn/ai-news/physical-ai-review","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/power-autonomous-operations","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/power-autonomous-operations","200","https://www.enhe-tech.com.cn/ai-news/power-autonomous-operations","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/qwen-code-agent-team","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/qwen-code-agent-team","200","https://www.enhe-tech.com.cn/ai-news/qwen-code-agent-team","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/qwen-code-ai-cli","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/qwen-code-ai-cli","200","https://www.enhe-tech.com.cn/ai-news/qwen-code-ai-cli","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/safe-multi-agent-interoperability-test-6-steps","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/safe-multi-agent-interoperability-test-6-steps","200","https://www.enhe-tech.com.cn/ai-news/safe-multi-agent-interoperability-test-6-steps","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/skill-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/skill-ai","200","https://www.enhe-tech.com.cn/ai-news/skill-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/tencent-cloud-efficiency-agent-tools","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/tencent-cloud-efficiency-agent-tools","200","https://www.enhe-tech.com.cn/ai-news/tencent-cloud-efficiency-agent-tools","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/topics/ai-account-service","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/topics/ai-account-service","200","https://www.enhe-tech.com.cn/ai-news/topics/ai-account-service","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/topics/ai-agent","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/topics/ai-agent","200","https://www.enhe-tech.com.cn/ai-news/topics/ai-agent","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/topics/ai-regulation","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/topics/ai-regulation","200","https://www.enhe-tech.com.cn/ai-news/topics/ai-regulation","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/topics/ai-tools","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/topics/ai-tools","200","https://www.enhe-tech.com.cn/ai-news/topics/ai-tools","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/topics/ai-tutorials","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/topics/ai-tutorials","200","https://www.enhe-tech.com.cn/ai-news/topics/ai-tutorials","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/topics/local-ai","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/topics/local-ai","200","https://www.enhe-tech.com.cn/ai-news/topics/local-ai","zh-CN","True","YES","public HTTP and local route aligned at observation time"
"https://www.enhe-tech.com.cn/ai-news/topics/open-source-models","sitemap","/ai-news/:slug","MATCHED","200","","","0","https://www.enhe-tech.com.cn/ai-news/topics/open-source-models","200","https://www.enhe-tech.com.cn/ai-news/topics/open-source-models","zh-CN","True","YES","public HTTP and local route aligned at observation time"
